2.052924056	0.506224818	0.554320608	-0.159115111	0.066016788	0.019287074	-4.87255788	9.374650497	3.430098315	0.889123388	-2.169132181	-0.070387454	0.141964169	3.540285133	0.55232943	-0.274568176	0.244083607	0.204144252	0.222755255	0.040384009	2.062358113	-20.15919768	-5.544566295	-2.646953551	1.996093784	-0.831373677	-0.12259347	275.983525
1.309843786	0.416749358	0.24658226	-0.161755334	0.074128298	-0.062436266	-4.637744684	6.776864315	3.213357292	-0.320056656	-2.156024214	0.041027167	-0.322261758	4.006537884	-0.763143363	-0.345573764	-0.055297549	0.246854376	-0.108936256	0.092262991	2.211794363	-15.72793638	-5.224949319	-0.760036057	2.255950141	-0.762084333	0.283533849	274.3770014
1.000429628	0.36203178	0.247961319	-0.081827479	0.15903094	0.01944821	-4.207488761	5.620276411	2.892416334	-0.239835318	-1.505801768	0.435550552	0.392210328	4.708018405	-1.481425881	-0.202155542	-0.313989361	0.089111046	-0.121335463	-0.208509097	4.228807455	-13.98939058	-5.224492762	-0.73052211	2.112775691	-1.349912711	0.189083148	270.7574021
0.927666848	0.271774163	0.42382279	-0.008464767	0.067598878	0.042250361	-4.176827821	4.754527926	2.336982709	0.816032055	-0.979402512	-0.272085637	0.334814912	5.190779845	-1.517382768	-0.294089546	-0.156582163	0.044351844	0.361615345	-0.14043123	3.217823618	-13.9314288	-4.965226464	-1.600933828	1.793302155	-1.114740509	-0.076232503	271.0028728
1.045151674	0.192182239	0.392750063	0.059609155	0.077137981	0.065368915	-3.794314252	5.321364567	1.668086754	0.494915608	-0.958997235	0.007443937	0.752330173	7.289438789	-2.072107032	-0.063166254	-0.414415217	0.158277588	-0.08915208	-0.348159621	3.546928287	-14.23857241	-4.857164868	-1.686964527	1.015924004	-0.949865552	0.117521815	269.1513463
1.753579343	0.268476131	0.579847074	0.138367999	0.241767329	-0.110867746	-4.342323708	6.854361099	1.665963368	1.452734973	-0.490486987	0.807769779	-0.322754503	5.318884615	-0.105612187	-0.03729909	-0.161076277	0.168828777	0.455468769	-0.317267273	1.113155466	-19.29966977	-5.576310959	-2.804940278	0.639144913	-1.794526737	0.834886845	272.6958032
1.751448734	0.28394607	0.607409158	0.131247514	0.22611247	-0.235839055	-4.412317966	6.35184288	1.679525456	1.538840371	-0.554010201	0.729795462	-1.00738322	4.806560139	-0.416727558	-0.368052906	0.15166909	-0.019833228	0.38899338	-0.271359339	0.272433686	-19.07870352	-5.536882567	-3.098394435	0.592903212	-1.7038002	1.453486855	272.8698862
1.672031131	0.2315533	0.615944323	0.297520809	0.170531145	-0.138539857	-4.629666907	5.668804513	1.471037512	1.70965013	0.078808362	0.662895158	-0.657477079	3.483685665	-0.942757889	-0.702375083	0.247474089	0.151708079	0.133751095	-0.109712155	-0.477170871	-18.24098619	-5.11886039	-3.13819436	-0.432981599	-1.217808373	0.790651397	273.7777546
1.669359822	0.467730578	0.658047406	0.270619424	0.175901044	0.026196016	-4.678296109	5.252588789	2.334822126	1.9245159	-0.125020428	0.759880304	0.163815224	2.611691602	-1.158731566	-0.633558693	0.49081039	0.237429193	0.200675837	-0.005849165	-0.703156119	-18.07937235	-6.612576298	-3.37915124	-0.275108983	-1.163442343	-0.064828036	273.6235296
1.372922429	0.459055728	0.607595444	0.187524479	0.087292004	0.057572502	-4.576922685	3.665657202	2.101306919	1.89867144	-0.451047606	0.362787981	0.32070959	2.663395634	-1.704579767	-0.890762657	0.337000598	0.226865959	0.110397143	-0.059794155	-0.748975253	-16.13531408	-6.714794184	-3.003683199	0.191202924	-0.66884482	-0.17966702	272.9072357
0.747509052	0.463670264	0.347788148	0.1436842	0.042021287	0.05490933	-5.023698495	1.331857136	2.155693203	0.995737496	-0.701547358	0.080445609	0.214303543	0.850006686	-2.897594903	-1.240254153	-0.133584486	0.282587621	0.184787657	0.048487226	-1.673365851	-11.93653876	-6.724515757	-1.48794095	0.342292123	-0.470964545	-0.219443925	275.9048269
0.776428895	0.693037867	0.390347997	0.064793856	0.0540539	0.059693554	-5.089246287	1.695088063	3.050290279	1.468865371	-1.022834742	0.233560102	0.289335491	0.435140174	-3.157816917	-1.257156765	-0.506592009	0.029264121	-0.001236663	-0.025540007	-1.7891548	-11.46612617	-8.109605277	-1.549853028	0.795068697	-0.385929183	-0.148666085	276.5810961
1.04565759	0.578407969	0.39877925	0.104578073	-0.070026824	-0.153988812	-4.918379258	2.965159571	2.395318352	1.405385207	-0.824417108	-0.386306242	-0.543238467	1.423939443	-2.90728083	-1.541606556	-0.632034407	0.001284225	0.060136094	-0.285977575	-1.363246978	-12.58881662	-7.524816353	-1.770178742	0.4748542	0.187602455	1.190631218	276.0533833
0.705960449	0.405877096	-0.14903682	-0.068583329	0.143934172	-0.025069753	-4.27191341	2.651894829	1.871507107	-1.735711255	-1.145907673	0.272088744	0.169507287	8.14986359	-3.151863458	-0.864858032	-0.035922158	0.645300339	0.195785711	-0.38610862	3.014675901	-10.72989276	-4.849487004	1.20310999	0.761146971	-1.308958575	0.30955163	274.6727519
0.767308344	0.348116223	-0.018653223	-0.133677052	-0.079776226	0.067746232	-3.9300743	4.096299861	2.028695095	-1.456615564	-1.779549644	-0.859748281	0.399740937	7.234896675	-1.949311739	-0.554879186	-0.390978866	0.277236049	0.239177491	-0.193959325	4.526871676	-11.91358401	-5.130370197	0.741457013	1.65714927	-0.344509966	-0.262297282	271.4650931
0.892596158	0.427086326	0.067547178	-0.041139551	-0.023573052	0.150986448	-4.618879054	5.126762171	2.864695425	-1.01603085	-1.16786079	-0.698134483	1.2317933	2.026405195	-1.824962057	-0.455162744	-0.559525374	0.282196563	-0.304769095	0.171116563	5.863668573	-12.85445071	-5.541982066	0.393453856	1.547448179	-0.72606502	-0.520902843	273.469485
0.721417406	0.334238025	0.224294948	0.012403705	0.102017653	0.177822574	-4.770807264	4.35458339	2.633111019	-0.245242609	-0.843252563	-0.022767635	1.349947667	1.118321336	-1.820826211	-0.454928609	-0.550407693	0.211621799	-0.196902977	0.04144592	5.581302473	-12.40271408	-5.141499028	-0.515594504	1.491303705	-1.301745702	-0.586571929	274.4446596
0.492687437	0.234210517	0.32855306	0.046539976	0.007051064	0.247050346	-4.801208859	3.001720794	2.12135452	0.145754076	-0.641358355	-0.541303661	1.745195806	0.861126935	-1.844057166	-0.446755001	-0.613921521	0.17800893	-0.128704962	0.024960796	5.478831718	-11.53615863	-4.861455007	-1.284210166	1.297116258	-0.857336944	-0.871448795	274.6563859
0.474330234	0.259449166	0.449765099	0.014021053	0.025710436	0.172748844	-4.715876081	2.908366594	2.257320197	0.941833648	-0.827370463	-0.34678354	1.386571664	1.484936746	-1.723800935	-0.396930387	-0.627286228	0.241257718	0.023184914	-0.075915229	5.192462513	-11.21266353	-5.109969999	-1.93742844	1.177163147	-0.868975457	-0.434203205	274.3477679
0.504882721	0.287228565	0.468373195	0.08352821	-0.007285134	0.123109393	-4.384166715	3.081336387	2.440881213	1.20601086	-0.444463883	-0.500465041	1.209084531	3.934775062	-1.744926357	-0.435523246	-0.535187898	0.201050501	-0.052432589	-0.222225067	4.486468118	-10.91772148	-5.259651935	-2.035726797	0.60998213	-0.599548427	-0.066149694	273.4159683
1.25959301	0.409916167	0.376514548	0.153599932	0.209098779	-0.181982798	-4.530518948	5.363052032	2.940129621	0.784664953	-0.001735072	0.508897979	-0.355243412	4.231941097	-0.266262392	-0.441628876	-0.656403515	0.11098758	0.418961154	-0.651700737	2.413110884	-15.64485188	-5.90029721	-1.632501663	0.171672701	-1.733919186	1.504256822	275.2140821
1.449198987	0.425819788	0.48140731	0.210573571	0.134226163	-0.069766968	-4.858682082	5.43642274	2.74899413	1.281311255	0.284671856	0.312345226	-0.347015784	2.459034241	0.162511383	-0.526012416	-0.258184304	-0.0116191	0.254728733	-0.040079819	1.319008917	-16.84529519	-6.094000074	-2.369288424	-0.20648725	-1.158457235	0.435126777	276.5856506
1.478283292	0.31317378	0.577310417	0.226772893	0.150260388	-0.145281014	-5.074324878	5.197455099	2.20183583	1.789259515	0.223003052	0.628172259	-0.712000415	1.121309392	-0.153891459	-0.945825177	0.033311327	0.063341317	0.136444886	-0.136076458	0.635794156	-16.73081413	-5.433320211	-2.93861329	-0.358452312	-1.0518649	0.841015711	277.4411975
1.288995976	0.476276797	0.700156255	0.348858485	0.178359828	0.019889372	-5.017664155	3.956229858	2.605090386	2.395674814	0.691650316	0.801234207	0.152839	0.908514298	-0.415291133	-0.777220877	0.14863561	0.20503056	0.229413596	-0.045707201	0.422269404	-15.52253796	-6.597433693	-3.56292019	-1.00265661	-1.190092052	-0.007332707	276.814022
1.002860713	0.52337301	0.556532957	0.353756064	0.024881095	0.112650201	-5.074483801	2.626159525	2.488930442	2.002242839	0.763028701	0.07573323	0.56673066	0.360384974	-1.023835983	-0.825705493	-0.071524961	0.391202147	0.102445931	0.060905883	0.300271105	-13.46464097	-7.121631929	-2.608980463	-1.049008019	-0.335715952	-0.504510812	277.0096584
0.521092111	0.364504211	0.424050137	0.258859263	0.026919656	0.002585941	-5.596357389	0.668477741	1.803383789	1.399662911	0.232280003	-0.00917224	-0.015354335	-1.826204349	-1.722164009	-1.188875452	-0.268876837	0.520687837	0.121686445	0.021363799	-0.497428542	-10.32379816	-6.300598172	-1.99191127	-0.683995845	-0.359177899	0.081683601	280.3286243
0.559618674	0.306550352	0.301054305	0.20868594	0.059877959	-0.077974064	-5.676534944	0.983904395	1.373079422	0.937155438	0.03536836	0.151227478	-0.269369779	-2.030507042	-1.829520874	-1.265047884	-0.563063844	0.305909159	0.176044745	-0.161629641	-0.545494058	-10.01901925	-6.098653367	-1.297146398	-0.422977459	-0.546413268	0.67997686	281.1967651
0.081132471	0.199978346	-0.000514792	0.272626084	-0.037722786	-0.059697221	-5.715494142	-0.700517481	0.799798298	-0.394269726	0.369911754	-0.222750865	-0.289203092	-1.705828482	-2.649866247	-1.578718352	-0.952283083	0.356419212	-0.041277854	-0.087945437	-0.605517772	-6.530348166	-5.401730403	0.249631066	-0.964071032	0.057256509	0.489953716	281.9413541
0.626677389	0.315416887	-0.162788455	0.091914885	0.213706471	-0.085821184	-5.373936952	2.952831495	1.504823884	-2.051971657	-0.679491835	0.658208435	-0.243180396	4.728910344	-3.261127264	-0.663686926	0.024465167	0.686968484	0.446852223	-0.394718954	0.609657963	-9.722613881	-4.495011376	1.222318777	-0.232403023	-1.694980385	0.53468443	283.7708108
0.135013658	0.279877361	-0.023426891	-0.006613331	0.192175699	0.00074345	-5.98252695	1.906363239	2.18432303	-1.839556181	-1.545879514	0.610772787	-0.069462768	1.231884077	-3.328340204	-1.142109854	0.4356385	0.914388764	0.505853864	-0.14593498	-0.473605088	-7.181500236	-4.10754569	0.212396899	0.361100357	-1.574026405	-0.016259561	287.2452355
0.696623724	0.376156104	0.002470149	0.045223907	-0.082045581	0.057107467	-4.346216747	3.988226321	2.260904384	-1.276287628	-0.887864534	-1.06071202	0.473104016	3.891934063	-2.14429581	-0.860010162	-0.583857917	0.071992352	-0.241944128	0.004938216	6.155473749	-11.42217642	-5.394294886	0.739380127	0.855156759	-0.506345477	-0.254374544	273.8443275
0.53528608	0.19949784	0.256883454	0.134845828	0.132909843	0.093023672	-4.84280287	3.321689906	1.481225507	0.045564965	-0.10875322	0.335965586	0.712618756	1.102399587	-2.211495848	-0.984591977	-0.595075322	0.122108994	-0.195683485	0.013165257	5.944666875	-10.99403218	-4.573681392	-0.598650568	0.638712804	-1.2070582	-0.399399286	276.4001558
0.334005965	0.192829233	0.371225428	0.095329797	0.013721421	0.1837818	-4.944574562	2.231165444	1.479423509	0.472307284	-0.372100905	-0.413047741	1.297607751	0.506398025	-2.142199978	-1.014080055	-0.744847121	0.084473277	-0.073490838	0.007316205	5.85971946	-10.07785247	-4.554158919	-1.439670062	0.528833812	-0.77701028	-0.64822096	277.0255652
0.264203478	0.2112694	0.422331363	0.033031117	-0.021928027	0.210199012	-4.859552262	2.315558113	1.777151949	0.907844964	-0.549555237	-0.557550542	1.616628488	1.046875126	-1.852611768	-0.882448899	-0.867398698	0.056479222	-0.08442504	0.069638048	5.726867224	-9.123182907	-4.729913771	-1.760626714	0.669443889	-0.596451857	-0.609459865	276.8605733
0.33039377	0.253254307	0.381725388	0.052100726	-0.05893581	0.243980071	-4.638610703	2.785286801	2.106499579	1.012847854	-0.379530592	-0.843400878	1.920888675	2.660247394	-1.419790995	-0.672183723	-0.696263785	0.085480177	-0.113226437	-0.066598215	5.512985918	-8.868873879	-4.901330804	-1.451601054	0.341162197	-0.458744489	-0.659365268	276.2008788
1.13215468	0.42965975	0.325583484	0.112448838	0.074745232	-0.035610001	-4.916460966	5.013474682	2.972337697	0.711661899	0.217423515	0.169285378	0.173707516	1.929807075	0.834393048	-0.525260179	-0.562774471	-0.261701371	0.168167712	-0.368176992	3.868659338	-14.20755313	-5.717196854	-1.361329549	0.11625319	-0.769587697	0.496489901	278.2736227
1.148755483	0.465024383	0.309305166	0.115963739	0.040349213	-0.121083141	-5.096736508	4.42120989	3.032308644	0.721220735	0.187140742	-0.052445434	-0.508508615	1.154724335	0.86723755	-0.894576741	-0.380275264	-0.089376381	0.151437789	-0.075431467	2.615602568	-14.35760754	-5.890931397	-1.389521438	-0.086780984	-0.598066093	0.763390032	279.1127102
1.233939992	0.42039208	0.533318416	0.1877369	0.139275848	-0.124146886	-5.273255975	4.279829279	2.663609368	1.709515637	0.428455438	0.578622376	-0.581929072	-0.037939742	0.720692841	-1.014223004	0.054092391	0.047264887	0.145794512	-0.106244805	2.056127531	-14.74349538	-5.763306398	-2.704851778	-0.520367155	-0.989871796	0.747704492	279.6780219
1.043670944	0.438933325	0.52038578	0.265501412	0.224328369	-0.035646171	-5.344141279	3.116381071	2.361830725	1.628796846	0.704554628	0.985195956	-0.057113113	-0.577533014	0.430071611	-0.951004201	0.001118457	0.043673297	0.258684149	-0.060726666	1.70258359	-13.4810204	-6.113969213	-2.598901217	-0.936543952	-1.448054795	0.320004154	279.9350892
0.526225572	0.521719478	0.286125243	0.282379765	0.041984138	0.08831999	-5.460108535	0.917312532	2.403352752	0.819610936	0.8129322	0.177442114	0.489978414	-1.351749414	-0.558617781	-0.880180071	-0.27430279	0.20226337	0.054547849	0.029984246	1.614491448	-9.968778371	-6.8642192	-1.14635473	-1.030305817	-0.368012441	-0.358628268	280.5056922
0.262193388	0.310187198	0.205406042	0.340710399	0.052742769	-0.004387952	-5.910224126	-0.179546481	1.430191266	0.267661876	1.022580453	0.144325301	0.0685297	-3.115445962	-0.748070014	-1.185121119	-0.130037175	0.333050006	0.127656435	-0.052591064	0.816466206	-8.096991293	-5.714930612	-0.939105859	-1.397226861	-0.465758595	0.219293343	283.4856243
-0.050578671	0.150136507	-0.018576443	0.358726743	-0.033585804	0.037040969	-6.162650122	-1.390699551	0.502116383	-0.726379232	1.171475264	-0.21787114	0.094401773	-3.963220576	-1.326323322	-1.291865971	-0.363385414	0.424539144	0.056099016	0.079905404	0.578693088	-5.671846379	-4.876495857	0.249221205	-1.597095412	0.03935742	-0.109968193	285.216431
-0.240060271	0.121066911	-0.202783278	0.225679491	0.020418401	-0.033162575	-6.105657545	-2.024064938	0.216860588	-1.502152531	0.53017434	0.149466354	-0.197213381	-3.306800224	-1.637075625	-1.188807737	-0.660925731	0.170092691	-0.033757225	-0.066932246	0.613157117	-3.883579394	-4.699711473	1.218999358	-0.991050771	-0.164139817	0.335354079	285.2781182
0.360979856	0.33493707	-0.252341924	0.135676778	0.049318809	-0.111039906	-5.964453711	1.931629557	1.792077533	-2.384058702	-0.58345382	0.173878183	-0.32907528	1.769868939	-2.921481356	-0.467572846	-0.324390861	0.403197291	-0.085558188	-0.378156309	-0.007114861	-7.86471282	-4.372835527	1.795879119	-0.432189513	-0.535431985	0.64222287	288.0377141
-0.123782268	0.44598467	-0.104779372	0.014320409	0.148540631	0.01116818	-6.280577671	0.512092925	2.976764709	-2.285950878	-1.724639624	0.460744051	-0.015095626	-0.180434646	-3.234221145	-0.848254122	0.357271738	0.707644245	0.322840759	0.085939747	-0.628298511	-5.270414869	-4.741295943	0.510104936	-0.02420505	-1.259464998	-0.167335443	289.8767654
0.446029823	0.425664936	-0.409341977	-0.182615417	-0.066724404	-0.061005238	-4.850542129	4.443838554	3.06550072	-3.408207456	-2.408541701	-0.578064859	-0.112381985	4.501334511	-3.072732141	-1.239340355	-0.963426495	-0.275328664	-0.021631502	-0.243508797	2.600706086	-7.843857041	-4.66838752	2.744770917	1.482242933	-0.168408057	0.433762729	280.8876481
0.519758695	0.198868836	0.07003638	0.132582956	0.134071481	0.021858329	-4.808965009	3.669846682	1.515948849	-0.991241473	-0.26839704	0.353630053	0.329897531	1.23376286	-1.836101208	-0.959383663	-0.966151947	-0.32330701	-0.512111241	0.054293405	6.50859249	-9.721838501	-4.05974055	0.345998907	0.293894819	-1.257062942	-0.027880241	277.3279379
0.375760048	0.087808726	0.265617145	0.089263394	0.078820426	0.128234377	-4.895101585	3.180438324	0.831154054	0.120102196	-0.478961521	0.139421768	0.942320543	1.021488895	-1.610962116	-1.154124408	-1.046632595	-0.492621604	-0.302668257	0.090720876	6.563370396	-8.832602612	-3.612962456	-0.756365417	0.19729796	-0.939165194	-0.507249456	278.2813331
0.559017757	0.299400116	0.327442957	0.114567482	0.020721102	0.213572679	-4.870662627	4.345709743	2.183243595	0.852460734	-0.042458365	-0.305624891	1.612765177	1.464903055	-0.792108324	-0.815420844	-0.616581848	-0.157678938	-0.093340056	-0.09101338	5.98844758	-9.232908092	-4.51051454	-1.070577045	0.006315793	-0.78128993	-0.694753409	278.7445622
0.443062117	0.260050699	0.225435375	0.050960653	-0.096968691	0.185762033	-4.620366257	3.820014265	2.037504991	0.310980298	-0.292321923	-0.954160785	1.466727046	2.979213537	-0.953307427	-0.800980006	-0.532980424	-0.141475253	-0.352393728	0.12605752	6.11863661	-8.232019216	-4.303719432	-0.754725009	0.087374037	-0.138735549	-0.533418053	277.6526707
1.443701657	0.391519326	0.287021808	-0.040139921	0.195411648	0.086873556	-4.793566642	6.469558152	2.445865473	0.655138685	-0.336683031	0.697280737	0.651522963	2.307938577	1.889489275	-0.580648425	-0.083432495	-0.401694914	0.308922572	-0.142882734	4.856826043	-15.15698599	-5.116128712	-1.40589861	0.622087036	-1.426745887	-0.341794916	278.6685825
1.376354595	0.489164883	0.280713463	0.045775914	0.03915943	-0.108660523	-4.804393818	5.613782918	2.795486923	0.672639861	-0.031166039	-0.045073916	-0.404787831	2.275623426	1.671050463	-0.71029969	-0.062179319	-0.154050244	0.129352643	-0.141827326	4.122836175	-14.67539918	-5.703546794	-1.380417176	-0.037007249	-0.564638137	0.745850221	278.6481436
1.214030895	0.470514833	0.357671348	0.165204141	0.095734275	-0.114417512	-5.111155401	4.495660928	2.545108492	0.962827222	0.476064445	0.328803722	-0.528641291	0.651859701	1.324322494	-0.920625204	0.137713644	-0.044615684	0.102413278	-0.069179605	3.43746296	-13.57135938	-5.645704555	-1.808576533	-0.708384718	-0.758935854	0.688063119	280.1546401
0.951431495	0.456032373	0.191569746	0.257475858	0.149792664	-0.099037816	-5.35509349	3.009204263	2.128261641	0.190119753	0.911031208	0.6283186	-0.396942221	-0.510564792	1.001011247	-0.849794761	0.176347425	0.01435016	0.125882222	-0.107846875	2.8846705	-11.86636106	-5.779992369	-0.925899636	-1.263350088	-1.027884829	0.640799125	281.5198307
0.380560344	0.491594943	-0.005217921	0.239866648	0.060958858	0.013747951	-5.549993427	0.585745336	1.855569117	-0.558376801	0.791145728	0.302135771	0.108560872	-1.455772164	0.069637254	-0.657983413	0.057976776	0.1541855	0.057460992	-0.019883614	2.605973652	-8.020297884	-6.335175584	0.208089989	-1.232927839	-0.438620094	0.02504478	282.650093
-0.020747771	0.128445641	-0.042999994	0.175305581	-0.008101149	0.078363407	-6.029128482	-0.973898318	0.285628788	-0.913093754	0.506382208	-0.078112216	0.365726865	-3.341644046	-0.538408521	-1.139596572	0.22208712	0.118049377	0.003794152	0.061127975	1.824015567	-5.136775408	-4.191595692	0.281444337	-0.820846341	-0.063714552	-0.306151246	285.7460528
-0.217693133	0.077543646	-0.16250195	0.171019162	-0.028816965	-0.003997973	-6.161931457	-1.934703331	-0.132158431	-1.447448772	0.538576615	-0.154325574	-0.08035763	-3.7525446	-0.730755991	-1.011933595	0.120675962	0.00681287	0.027772138	0.076137259	1.754743337	-3.557307892	-3.912403899	0.943880637	-0.765071017	0.064415377	0.12498977	286.6086045
-0.327858243	0.061312422	-0.18697193	0.104080415	0.037071683	-0.000683971	-6.177984196	-2.437442709	-0.339893501	-1.610867374	0.104403511	0.230426247	-0.008328948	-3.473243271	-0.965390812	-0.905349778	0.183653144	0.054711329	-0.017131297	-0.015458584	1.831608602	-2.368219133	-3.777263233	0.990188729	-0.576124398	-0.272386547	0.130271598	286.9153114
-0.181846032	0.20837199	-0.226043969	0.176552172	0.103172525	0.033896615	-6.597567995	-0.543347184	1.417595456	-2.396110229	-0.854496116	0.204121518	0.137272526	-1.32147478	-2.264895825	-0.414025776	0.231558044	0.418968175	0.349281861	0.064211969	-1.126909654	-4.507765487	-3.390631403	1.224759378	-0.919763021	-1.012568486	-0.303120426	292.6644526
-0.346621142	0.301010727	-0.342682871	0.130644771	0.064456196	-0.141410428	-6.310385379	-0.200676877	2.561225604	-3.087906087	-1.353173086	0.207922266	-0.595486418	-0.812329634	-2.975772728	-0.968619938	-0.185040787	0.52078439	0.05962245	-0.270738523	-0.269475552	-3.135462584	-3.493081475	1.964880234	-0.766571533	-0.652280289	0.816838132	290.8148325
-0.268307199	0.06580366	-0.072204187	0.21235892	0.15018259	0.038612922	-6.484354985	0.647885095	1.891142869	-2.326656061	-1.125627305	0.452731227	0.195702232	-2.098202138	-2.894186577	-1.748010684	0.45662821	0.758685585	0.444622899	-0.051779033	-0.160676252	-3.616733577	-1.928986311	0.123876556	-1.351231911	-1.315159104	-0.222876579	291.7907411
0.654871895	0.149211024	-0.061866022	-0.139931344	0.077507242	-0.13902672	-5.608423594	5.898579049	2.200435936	-1.723755682	-2.134825358	0.105164227	-0.476685689	1.388416727	-2.235471755	-1.578684675	-0.247484934	-0.419841187	0.209302608	-0.302867937	1.521951211	-7.995189153	-2.55472742	0.539010843	1.011094913	-0.889381385	0.873361587	286.9138843
0.86337688	0.277102464	0.026000451	0.010206187	-0.05157142	0.005927326	-4.736577392	6.841111793	2.247732783	-0.629385302	-0.806134465	-0.505806872	0.410587442	3.637753937	-0.839793496	-0.431434027	-0.742184884	-0.518913785	-0.237864829	-0.154856043	4.974565279	-9.35491844	-3.763453467	0.390425065	0.341843533	-0.14973661	0.234401882	280.5875414
0.65479378	0.36156495	0.153731321	0.083385732	0.198400011	0.063114356	-5.64611117	5.558507826	2.397196492	-0.077076466	-0.397028647	0.636765869	0.462832379	-0.167957318	-0.686529173	-0.559035571	-0.02834183	0.081177706	0.374771113	-0.144932867	3.093014286	-8.389804175	-4.359533923	-0.614853665	-0.417645994	-1.57445622	-0.240580437	286.1737472
0.531541656	0.343296238	0.068898099	0.020368921	-0.101467926	0.038410292	-4.691299238	4.497289416	2.248314135	-0.29831442	-0.354051326	-1.030357718	0.644590396	3.373138794	-0.890671326	-0.831297979	-0.358027735	-0.005650642	0.064140928	-0.162489492	5.018480221	-7.390592572	-4.106921588	-0.030732573	-0.120898848	-0.173552235	0.185788552	280.1100309
1.427564607	0.529451929	0.195736567	-0.020107453	0.144627531	-0.24550321	-4.579596228	6.796732677	2.973186265	0.283007881	-0.22127802	0.244639962	-0.684130779	3.734914922	1.309087551	-0.523864274	-0.103951516	-0.230812342	0.318045251	-0.720899516	4.946894384	-13.59759291	-5.20651329	-0.961962692	0.186263458	-1.366502606	1.784566119	279.1301421
1.565235682	0.571281714	0.223450749	0.072133356	0.085276545	-0.097936663	-4.612310334	6.74095208	2.897265568	0.453631827	0.191647058	0.170794692	-0.394413276	3.218928572	1.868857929	-0.501764365	-0.01765057	-0.156819835	0.217306595	-0.137741569	4.754339275	-14.45542451	-5.602669337	-1.130718129	-0.419990522	-0.810036736	0.631593006	278.933781
1.242006803	0.391849144	0.173148404	0.127699544	0.09007865	-0.093829144	-5.058372356	5.000713497	1.838446672	0.222380033	0.504009645	0.314348617	-0.424224792	1.101325372	1.631444186	-0.713304622	0.152177076	-0.144502386	0.160307452	-0.039164373	4.081636265	-12.36635412	-4.750578224	-0.88957293	-0.768470308	-0.745336846	0.569986503	281.3965039
0.865089035	0.359517479	0.025899743	0.116353585	0.045701505	-0.165177361	-5.325600218	3.126948247	1.429173089	-0.341637103	0.486418827	0.171829033	-0.628016316	-0.064997672	1.191790504	-0.67428093	0.124332016	-0.201244474	0.066308051	-0.175628183	3.628578946	-9.970608881	-4.739073946	-0.048119633	-0.693550712	-0.430496235	1.064359857	282.9888589
0.355686166	0.157493174	0.015531516	0.096517445	0.013972466	0.003369497	-5.631842459	0.898433511	0.186605054	-0.333181032	0.275139096	0.100274291	0.039901789	-1.343037261	0.454558521	-0.868241528	0.170951956	-0.022898597	-0.049819991	0.068253301	3.306066874	-6.533107153	-3.713096935	0.059943087	-0.690814302	-0.159915504	0.042496946	284.7788126
0.063552729	-0.010933848	0.05895376	-0.02204781	-0.021564086	0.007204343	-5.910339802	-0.426090786	-0.654751878	-0.218647487	-0.312152601	-0.104239644	0.019554908	-2.451631602	0.252770901	-0.785410504	0.491969226	-0.127554239	-0.045394658	-0.01755011	2.867125658	-4.498175911	-2.809933554	-0.281637727	0.021079477	0.030297312	0.077496647	286.5341566
-0.096596679	-0.022269947	0.096117094	0.018152986	0.014944575	0.01075064	-6.103516073	-1.251895565	-0.816948787	-0.09497218	-0.169684519	0.091293369	0.053965351	-3.242559841	0.12388302	-0.54866656	0.668797955	-0.015309402	0.00397063	0.011076631	2.777221126	-3.232026841	-2.775754069	-0.508157975	-0.18633335	-0.173368857	0.05545835	287.5866303
-0.087860039	-0.070678725	0.044811467	-0.012274767	-0.00055306	-0.005503716	-6.234563563	-1.152961901	-1.083079107	-0.501216865	-0.536342109	0.019752446	-0.016146938	-3.529612204	-0.105709172	-0.528878925	0.732951369	0.16483621	-0.043081005	0.033750943	2.551743233	-2.7440332	-2.419980371	-0.269408719	-0.216941631	-0.065214252	0.151402125	288.5070051
-0.67203982	-0.153118507	-0.101889404	0.187055876	0.081231751	-0.054192537	-6.655641996	-2.280114184	0.161471793	-1.790362695	-1.282140109	0.107777687	-0.365217655	-2.253730971	-2.08108567	-0.936215405	0.505610731	0.603214181	0.240482805	0.087244764	-0.901085723	-0.939215283	-0.825272938	0.352641147	-1.332432622	-0.887101563	0.140348571	293.5173605
-0.497698953	0.06089344	-0.273719638	0.179061359	0.044761856	-0.084156674	-6.444053697	-0.477752424	1.826043639	-2.60182623	-1.29316508	0.039612852	-0.357475653	-1.846570544	-2.748907267	-1.034831883	0.069048031	0.40756332	0.044046406	-0.136185349	0.047228885	-1.306718188	-1.676344595	1.414310279	-1.133287968	-0.580025012	0.445851177	292.213943
-0.330062332	0.123535685	-0.198224504	0.313663949	0.098871833	-0.001283225	-6.420223083	0.486387086	2.34802188	-2.480371862	-0.483256573	0.290182635	0.032586912	-2.057896687	-2.586295615	-1.074282298	0.462323169	0.645655842	0.195168758	-0.06110449	0.279819535	-2.369289643	-1.917752392	0.728045443	-1.884449388	-0.949629986	0.007384986	292.1683108
-0.173901583	-0.151586309	-0.031070296	0.135410058	0.139278813	-0.04528098	-6.322207257	1.343578329	1.0605706	-1.636400499	-1.160034002	0.450329728	-0.207785058	-1.933071763	-2.32391025	-1.734592961	0.574076889	0.597186388	0.380623151	-0.069288789	0.651917718	-3.236645739	-0.283911455	-0.228162472	-1.026071933	-1.240463685	0.254465974	291.5544515
